Day,Susceptible,Infected,Recovered,Dead,Hospitalized,Daily Infected,Daily Dead
0,0.8192137151629673,0.819213715162967,0.0,0.0,0.2062515031210259,0.819213715162967,0.0
1,1.5640809462266352,1.5640809462266352,0.0,0.0,0.29600514796038196,0.9703542144945326,0.0
2,3.4209438964790317,3.420943896479032,0.0,0.0,0.592546294487706,2.035089015642142,0.0
3,7.109930457543949,7.109930457543949,0.0,0.0,1.386327797421938,3.843196420970275,0.0
4,17.235474675841893,17.235474675841896,0.0,0.0,2.8716457313445205,10.43382776859777,0.0
5,32.058844704847424,32.058844704847424,0.0,0.0,4.924638412316532,14.89540250792223,0.0
6,62.83282430007272,62.83282430007272,0.0,0.0,9.688087923788038,30.801484194295387,0.0
7,120.37356404391672,120.37356404391672,0.0,0.0,18.628924429414205,57.659828936755204,0.0
8,217.0407729963592,217.0407729963592,0.0,0.0,33.43272800097685,97.16541941533897,0.0
9,356.564179311739,356.564179311739,0.0,0.0,52.40633064872499,142.04901456779817,0.0
10,544.5182825213494,544.5182825213494,0.0,0.0,78.78392391006344,192.8968850291996,0.0
11,779.2693492818505,779.2693492818505,0.0,0.0,110.84228177266755,241.35699436759384,0.0
12,1050.521923193948,1050.521923193948,0.0,0.0,148.8583112405781,281.2332783036119,0.0
13,1334.0702218494334,1333.754231899982,0.7028287515236226,0.0,191.49384838227564,298.76926065295123,0.0
14,1617.792181014725,1617.0055065626611,1.2128936932440166,0.06666666666666667,231.79018563936253,305.6963510538178,0.06666666666666667
15,1889.5614882235977,1887.5015546298653,2.832128595412359,0.16329931618554522,267.4310746389426,298.4047884632178,0.15936381457791915
16,2136.6726622009337,2131.849359608575,5.815250885141831,0.36774732526300613,300.82256543187697,283.4342867767323,0.23502786055720126
17,2332.302936434628,2321.257891473965,13.82089515397403,0.5509011376754122,327.2891930281473,218.52484802957582,0.24816788991991207
18,2490.753706672257,2470.4428534300264,25.959895810195203,0.9839989676081821,348.7347361397717,187.94551388760573,0.49633577983982413
19,2621.8889571246264,2582.6593172941625,51.51860197255307,1.8201691880195843,363.7845411516993,174.04235572785603,0.890157824422699
20,2719.605702279839,2647.423440804405,97.70726281269579,3.0922329734198164,370.7593709012776,154.6662110009708,1.3376121819146045
21,2782.38381157608,2652.67953598525,177.31625947164537,4.984229096113028,371.42249933986636,128.32347024559854,2.0153380117457473
22,2800.423658084952,2583.4971950488734,293.83869562673164,7.559205467612804,362.17358199082315,99.2659662900234,2.7731135444043273
23,2786.752951728634,2451.394278610919,449.0358334059094,11.045734650454625,344.08500979881984,87.37706284323771,3.6169793588766415
24,2735.4382437548875,2250.3211427959086,646.2863348908645,15.383313986470835,317.1391682897148,70.75961093507044,4.482771251718973
25,2651.905170441785,1995.6748022136462,874.4423500106016,20.97750874188527,280.2403866071311,74.63567809328488,6.039289351655198
26,2543.960265612628,1710.4942217206356,1118.1867527243621,26.962348821426033,241.75653238822923,80.05673385119228,6.524581115302248
27,2415.065984835841,1409.8229063615004,1361.9518668510452,32.723371580860174,199.631427051621,86.01609299409184,6.436996243196094
28,2266.5598623296514,1129.1166242293623,1595.8507413199482,37.23688221139623,160.76107283693565,99.4236150926692,5.691653594072696
29,2107.3646360339135,895.8531122511986,1813.3732922768152,42.60236970829093,127.63426917041782,109.62224313740433,6.3661804850517685
30,1957.522248246735,817.1444926723559,1988.4143048215699,47.28261534946765,117.3040087814158,110.71699085276869,5.116546454303686
31,1811.6007081347382,839.7518579063358,2131.9077592541976,51.23200884367829,120.09674671459078,111.1595364315745,4.509108946572869
32,1663.8945721714424,930.1296298118709,2257.2173551901087,54.29085689927119,131.65271294355017,118.8156181278838,4.401154249757527
33,1515.4015902336052,1060.5186101807371,2349.5636512150745,56.239866106548824,147.6286159725419,120.84318317817899,3.230017936949557
34,1378.6944576732901,1201.795887114661,2419.905144671243,57.41666148317068,167.7229707602239,118.49488636746352,3.5575093838067406
35,1250.183740654479,1325.017932912488,2455.690245059938,58.26629072560424,184.14546182600077,118.12893682026309,2.7206441814218856
36,1127.8329320159446,1434.1957815035364,2468.626056016675,59.14911476749062,197.59698924510505,116.77429049510393,2.3980150521788204
37,1023.0049223298543,1507.8307612077838,2452.0945710548817,59.66245263118383,209.12125593191067,108.42450376124862,2.290075204975689
38,926.101335947878,1551.879228855255,2409.6846105952704,58.48889190427936,213.89684207023498,104.70074361858998,2.566202802858111
39,843.1473056634998,1564.6220849046676,2346.13690922448,57.353861219846365,219.72905104472613,96.1209786658591,2.6883641098819906
40,767.6226532468786,1553.2150087776206,2263.315029451199,55.47327684970885,218.55941330186886,94.22786296382911,3.229034943549956
41,701.8037223910292,1520.8197221569646,2167.966784727695,53.49328989221044,211.82474037496334,90.42193160005881,2.8228095876721775
42,645.1383053391521,1462.7547364639156,2054.6177303279014,51.41000458498882,200.64119123212862,83.23167895069989,2.638301521933178
43,597.0341448851398,1395.884547916163,1940.563051494436,48.772650415693306,193.24386764125887,77.46857222473952,2.896303062279814
44,551.0676293010614,1325.3499982185,1824.175781699692,46.11463975789033,182.00896018411177,74.1260102583796,3.447290171106796
45,518.4467724588667,1238.3680715501837,1703.8048056843295,43.42582071489156,169.58180120988013,64.73453483265328,3.01235550927936
46,439.9859521567002,1197.921107188457,1580.5224864451404,41.21124056864036,164.7498787243333,110.0497492118328,2.68588314227709
47,363.55101648503415,1158.3334763960172,1460.4659523916462,38.55816468002676,159.0676765225598,109.33006673401187,3.2554715845934266
48,290.54122675524803,1118.3584236770982,1342.9008714258064,35.870782203250265,153.57263521120643,104.7109399842297,2.9947043206724038
49,229.48628897038012,1075.113122139631,1233.821900656526,33.69293647419246,149.7076982677742,96.07836417993421,2.4646066043662453
50,177.13974754055104,1037.892139546944,1133.667814787786,31.673883889332558,144.85114855635504,87.36664213949258,2.3267935563707094
51,135.9400428059931,997.8781138790099,1041.7508964040924,30.01756099775543,141.36179407957732,77.48430665481739,1.8763355032176203
52,113.62737206562372,965.3608447802928,958.8854316919779,27.680914288964807,133.76651537257234,72.5073701782014,2.5908263068721826
53,106.71626227956372,931.9907356988971,880.6475279993854,25.88834388689916,127.66296650114714,65.7511325269111,1.8707438466242619
54,117.37982574558326,895.7466914469153,805.9217193858084,24.142999905654733,123.74851610461937,59.4220471082887,1.828000903059761
55,137.2005298707895,865.1239518493821,740.8690422590066,22.643237190741754,120.4099347269667,52.495006565250705,1.8990390218079263
56,160.42555510316532,839.207283927413,683.4976829073252,21.624912147725027,117.13929301585343,48.2557340946739,1.3678856352455462
57,187.7119931729254,815.227737973816,627.8783296351268,20.014629570026944,113.76458008773943,47.00980647441451,1.7316841971705346
58,212.00854579960568,795.0877687400304,581.2078146493935,19.040524869382864,110.11516914662793,40.38067273038836,1.271669319101022
59,229.40514933122697,731.955689959093,501.09706755389334,17.38417452194736,101.99205695807728,39.23354573717638,2.053722906766582
